assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,13,0,7,14.3,10,532,0.04,0.04,0.0,0.71,48,1,0,3.6,19.4,2025-09-21,90,False,2,0,0,0,2,0,5,0,30748,1,3,1,1,2.0,4,-1074,2065,3139,4.5,True,0,532,,,Trai Hume,0,0,0.0,90,DR,Sunderland,Aston Villa,1,1,28826,2025,739247,0.0246620755642652,0,1,0,0.0,0.0684534758329391,0.0684534758329391,28826,Sunderland,Trai Hume,Trai Hume,3,2,5,3.5,DEF,4,1.0,0.05,0.05,0.0,1.77,0.0,0.0,4.7,21.4,25.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.19,0.13,2.5,0.33,0.03,0.05,0.02,1.32,1.0,0.0,3.23,16.4,13.97,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,3.0,0.0,0.67,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.14,0.07,2.83,0.4,0.04,0.05,0.01,0.91,0.6,0.0,2.6,12.88,11.54,1.6,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.4,3.0,0.0,0.4,0.01,0.03,0.0,0.0,0.8,0.0,0.01,0.15,0.11,1.98,-66.0,-0.2063797079169869,0.279,0.271,0.451
0,0,25,1,9,4.9,9,226,0.03,0.12,0.09,0.66,8,0,0,3.0,21.4,2025-08-17,90,False,8,0,0,0,3,0,1,0,94789,1,0,0,0,4.0,6,0,0,0,5.0,True,0,226,,,Trevoh Chalobah,0,1,0.1311507821083068,90,DC,Chelsea,Crystal Palace,0,0,28784,2025,732222,0.0,0,0,0,0.1311507821083068,0.378941535949707,0.378941535949707,28784,Chelsea,Trevoh Chalobah,Trevoh Chalobah,3,4,1,3.1,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.577,0.216,0.208
0,0,27,0,3,1.4,5,226,0.01,0.32,0.31,0.29,20,1,1,7.9,44.2,2025-08-22,68,False,19,0,0,0,4,0,2,0,152553,1,2,5,1,33.0,8,23024,38375,15351,5.0,False,0,226,,,Trevoh Chalobah,1,1,0.638831615447998,75,DC,West Ham United,Chelsea,1,5,28788,2025,732904,0.0,0,0,1,0.638831615447998,1.1449912786483765,1.1449912786483765,28788,Chelsea,Trevoh Chalobah,Trevoh Chalobah,3,2,2,7.5,DEF,8,1.0,0.03,0.12,0.09,0.66,0.0,0.0,3.0,21.4,4.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.38,0.38,3.1,0.33,0.01,0.04,0.03,0.22,0.0,0.0,1.0,7.13,1.63,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.13,1.03,0.2,0.01,0.02,0.02,0.13,0.0,0.0,0.6,4.28,0.98,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.08,0.62,57764.0,0.4285448386256189,0.2,0.25,0.55
1,2,43,1,6,8.6,11,226,0.21,0.33,0.12,1.02,23,0,0,5.2,26.4,2025-08-30,90,False,10,0,0,0,2,0,3,0,460557,1,5,0,2,17.0,13,220262,259533,39271,5.0,True,0,226,,,Trevoh Chalobah,0,3,0.0570897608995437,90,DC,Chelsea,Fulham,2,0,28798,2025,734820,0.0,0,0,0,0.0570897608995437,0.173772245645523,0.1594291031360626,28798,Chelsea,Trevoh Chalobah,Trevoh Chalobah,3,4,3,9.5,DEF,11,0.0,0.01,0.32,0.31,0.29,1.0,1.0,7.9,44.2,1.4,33.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,1.0,1.0,0.64,0.0,0.0,0.0,0.0,1.0,0.64,1.14,1.14,7.5,0.33,0.01,0.15,0.13,0.32,0.33,0.33,3.63,21.87,2.1,12.33,52.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.33,4.67,0.33,0.67,0.26,0.0,0.0,0.0,0.0,0.33,0.26,0.51,0.51,3.53,0.2,0.01,0.09,0.08,0.19,0.2,0.2,2.18,13.12,1.26,7.4,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,2.8,0.2,0.4,0.15,0.0,0.0,0.0,0.0,0.2,0.15,0.3,0.3,2.12,308004.0,0.7371454197400302,0.605,0.217,0.179
0,0,12,0,15,17.1,16,226,0.29,0.32,0.03,1.43,33,2,0,5.3,31.0,2025-09-13,90,False,5,0,0,0,4,0,4,0,965141,1,1,2,2,5.0,3,429753,498047,68294,5.1,False,0,226,,,Trevoh Chalobah,0,2,0.0459693484008312,90,DC,Brentford,Chelsea,2,2,28815,2025,737291,0.0199062824249267,0,1,0,0.0459693484008312,0.1006033942103385,0.1006033942103385,28815,Chelsea,Trevoh Chalobah,Trevoh Chalobah,3,3,4,8.0,DEF,3,1.0,0.21,0.33,0.12,1.02,0.0,0.0,5.2,26.4,8.6,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,3.0,0.06,0.0,1.0,0.0,0.0,0.0,0.06,0.17,0.16,9.5,0.67,0.08,0.26,0.17,0.66,0.33,0.33,5.37,30.67,4.97,18.0,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,8.33,0.33,1.67,0.28,0.0,0.33,0.0,0.0,0.33,0.28,0.57,0.56,6.7,0.4,0.05,0.15,0.1,0.39,0.2,0.2,3.22,18.4,2.98,10.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,5.0,0.2,1.0,0.17,0.0,0.2,0.0,0.0,0.2,0.17,0.34,0.34,4.02,504584.0,0.7588237475301982,0.21,0.243,0.547
0,0,23,0,8,2.3,10,226,0.01,0.21,0.2,1.84,47,2,1,7.7,57.4,2025-09-20,90,False,14,0,0,0,2,0,5,0,1039703,1,2,1,2,17.0,8,79016,150126,71110,5.1,False,1,226,,,Trevoh Chalobah,1,1,0.2994072735309601,90,DC,Manchester United,Chelsea,2,1,28824,2025,738852,0.0,0,0,1,0.2994072735309601,0.0,0.0,28824,Chelsea,Trevoh Chalobah,Trevoh Chalobah,3,3,5,8.5,DEF,8,0.0,0.29,0.32,0.03,1.43,2.0,0.0,5.3,31.0,17.1,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,0.1,0.1,8.0,0.33,0.17,0.32,0.15,0.91,1.0,0.33,6.13,33.87,9.03,18.33,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,7.33,0.33,2.0,0.25,0.01,0.33,0.0,0.33,0.33,0.25,0.47,0.47,8.33,0.4,0.11,0.22,0.11,0.68,0.6,0.2,4.28,24.6,6.4,11.8,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.0,5.6,0.2,1.4,0.17,0.0,0.2,0.0,0.2,0.2,0.17,0.36,0.36,5.62,74562.0,0.3571570630457972,,,
0,0,11,0,8,1.7,19,85,0.1,0.1,0.0,2.1,1,3,0,2.7,21.6,2025-08-15,90,False,12,0,0,0,6,0,1,0,24156,1,5,2,4,4.0,4,0,0,0,5.0,False,0,85,,,Tyler Adams,0,0,0.0,90,DMC,Liverpool,Bournemouth,4,2,28778,2025,731591,0.0,0,0,0,0.0,0.8540859818458557,0.8540859818458557,28778,Bournemouth,Tyler Adams,Tyler Adams,3,5,1,0.5,MID,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.73,0.158,0.112
0,0,17,1,4,5.3,9,85,0.01,0.04,0.03,0.41,12,0,0,3.3,20.2,2025-08-23,87,False,20,0,0,0,3,0,2,0,38060,1,2,0,1,7.0,2,3104,7449,4345,5.0,True,1,85,,,Tyler Adams,0,1,0.0311803985387086,90,DMC,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733200,0.0,0,0,0,0.0311803985387086,0.6868541836738586,0.6556738018989563,28792,Bournemouth,Tyler Adams,Tyler Adams,2,3,2,3.0,MID,2,0.0,0.1,0.1,0.0,2.1,3.0,0.0,2.7,21.6,1.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.5,0.0,0.03,0.03,0.0,0.7,1.0,0.0,0.9,7.2,0.57,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.17,0.0,0.02,0.02,0.0,0.42,0.6,0.0,0.54,4.32,0.34,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.1,13904.0,0.2631846701712735,0.526,0.249,0.225
0,0,14,1,3,1.8,12,85,0.01,0.04,0.03,0.19,29,0,0,3.0,11.2,2025-08-30,90,False,18,0,0,0,7,0,3,0,37792,1,2,1,0,17.0,4,-2363,3631,5994,5.0,False,1,85,,,Tyler Adams,0,1,0.0496295094490051,90,DMC,Tottenham Hotspur,Bournemouth,0,1,28799,2025,735026,0.0,0,0,0,0.0496295094490051,0.0948618948459625,0.0948618948459625,28799,Bournemouth,Tyler Adams,Tyler Adams,3,3,3,3.3,MID,4,1.0,0.01,0.04,0.03,0.41,0.0,0.0,3.3,20.2,5.3,7.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.69,0.66,3.0,0.33,0.04,0.05,0.01,0.84,1.0,0.0,2.0,13.93,2.33,3.67,59.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,2.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.51,0.5,1.17,0.2,0.02,0.03,0.01,0.5,0.6,0.0,1.2,8.36,1.4,2.2,35.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.0,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.31,0.3,0.7,-268.0,-0.2455064935064935,0.548,0.226,0.226
0,0,15,0,4,13.3,11,85,0.01,0.01,0.0,0.62,32,1,0,2.5,11.4,2025-09-13,90,False,6,0,0,0,5,0,4,0,45574,1,2,1,2,0.0,1,4262,9340,5078,5.0,True,1,85,,,Tyler Adams,0,0,0.0,90,DMC,Bournemouth,Brighton and Hove Albion,2,1,28810,2025,736908,0.0353313945233821,0,1,0,0.0,0.0685616806149482,0.0685616806149482,28810,Bournemouth,Tyler Adams,Tyler Adams,3,3,4,2.3,MID,1,1.0,0.01,0.04,0.03,0.19,0.0,0.0,3.0,11.2,1.8,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.09,3.3,0.67,0.04,0.06,0.02,0.9,1.0,0.0,3.0,17.67,2.93,9.33,89.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,3.33,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.55,0.53,2.27,0.4,0.02,0.04,0.01,0.54,0.6,0.0,1.8,10.6,1.76,5.6,53.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.6,1.0,2.0,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.32,1.36,7782.0,0.2956027188236926,0.403,0.271,0.327
0,0,19,1,4,4.0,11,85,0.01,0.05,0.04,0.14,42,0,0,3.7,16.2,2025-09-21,90,False,15,0,0,0,4,0,5,0,45651,1,3,0,0,17.0,3,-755,4571,5326,5.0,True,0,85,,,Tyler Adams,0,1,0.0373375825583934,90,DMC,Bournemouth,Newcastle United,0,0,28823,2025,739221,0.0,0,0,0,0.0373375825583934,0.0373375825583934,0.0373375825583934,28823,Bournemouth,Tyler Adams,Tyler Adams,3,3,5,2.2,MID,3,0.0,0.01,0.01,0.0,0.62,1.0,0.0,2.5,11.4,13.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.07,0.07,2.3,0.67,0.01,0.03,0.02,0.41,0.33,0.0,2.93,14.27,6.8,8.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.67,1.0,2.33,0.0,0.67,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.28,0.27,2.87,0.4,0.03,0.04,0.01,0.66,0.8,0.0,2.3,12.88,4.42,5.6,71.4,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.8,1.4,2.2,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.34,0.33,1.82,77.0,-0.0762857431544912,0.379,0.271,0.351
0,1,31,1,6,0.3,11,258,0.0,0.0,0.0,1.6,8,0,0,2.6,26.0,2025-08-17,90,False,7,0,0,0,5,0,1,0,116282,1,5,0,0,0.0,9,0,0,0,5.0,False,0,258,,,Tyrick Mitchell,0,0,0.0,90,DML,Chelsea,Crystal Palace,0,0,28784,2025,732240,0.0,0,0,0,0.0,0.3053653538227081,0.3053653538227081,28784,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,4,1,2.1,DEF,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.577,0.216,0.208
0,0,9,0,2,27.4,5,258,0.09,0.09,0.0,0.93,15,1,0,5.0,14.6,2025-08-24,90,False,16,0,0,0,5,0,2,0,196023,1,3,1,1,8.0,1,37161,50644,13483,5.0,True,1,258,,,Tyrick Mitchell,0,0,0.0,90,DML,Crystal Palace,Nottingham Forest,1,1,28794,2025,733799,0.1076142117381095,0,2,0,0.0,0.2204720079898834,0.1731079071760177,28794,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,3,2,5.0,DEF,1,1.0,0.0,0.0,0.0,1.6,0.0,0.0,2.6,26.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,2.1,0.33,0.0,0.0,0.0,0.53,0.0,0.0,0.87,8.67,0.1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.2,0.0,0.0,0.0,0.32,0.0,0.0,0.52,5.2,0.06,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.42,79741.0,0.5794906981458668,0.405,0.288,0.307
0,0,30,1,3,17.9,9,258,0.02,0.02,0.0,1.13,21,0,0,4.5,22.6,2025-08-31,90,False,2,0,0,0,3,0,3,0,203201,1,6,3,0,4.0,6,1819,23178,21359,5.0,False,0,258,,,Tyrick Mitchell,0,0,0.0,90,DML,Aston Villa,Crystal Palace,0,3,28807,2025,736200,0.021616980433464,0,1,0,0.0,0.021616980433464,0.021616980433464,28807,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,4,3,5.3,DEF,6,0.0,0.09,0.09,0.0,0.93,1.0,0.0,5.0,14.6,27.4,8.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.22,0.17,5.0,0.33,0.03,0.03,0.0,0.84,0.33,0.0,2.53,13.53,9.23,2.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.33,3.0,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.18,0.16,2.37,0.2,0.02,0.02,0.0,0.51,0.2,0.0,1.52,8.12,5.54,1.6,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,1.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.11,0.1,1.42,7178.0,0.0408424456070233,0.51,0.255,0.236
0,0,27,1,6,21.2,8,258,0.13,0.13,0.0,0.36,35,0,0,4.2,20.8,2025-09-13,90,False,17,0,0,0,5,0,4,0,222492,1,2,0,0,0.0,6,11668,26670,15002,5.0,True,0,258,,,Tyrick Mitchell,0,0,0.0,90,DML,Crystal Palace,Sunderland,0,0,28811,2025,736940,0.1085366159677505,0,1,0,0.0,0.4670479595661163,0.4670479595661163,28811,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,2,3,4,6.0,DEF,6,1.0,0.02,0.02,0.0,1.13,0.0,0.0,4.5,22.6,17.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,5.3,0.67,0.04,0.04,0.0,1.22,0.33,0.0,4.03,21.07,15.2,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.33,5.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.18,0.17,4.13,0.4,0.02,0.02,0.0,0.73,0.2,0.0,2.42,12.64,9.12,2.4,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,0.2,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.11,0.1,2.48,19291.0,0.2799961604914571,0.579,0.255,0.166
0,1,29,0,2,40.5,5,258,0.1,0.38,0.28,0.66,49,1,1,11.6,50.2,2025-09-20,90,False,19,0,0,0,6,0,5,0,226126,1,3,2,1,25.0,8,2682,12341,9659,5.0,False,1,258,,,Tyrick Mitchell,1,2,0.4656491279602051,90,DML,West Ham United,Crystal Palace,1,2,28819,2025,738574,0.1695247441530227,0,3,1,0.4656491279602051,0.7753299474716187,0.2400489300489425,28819,Crystal Palace,Tyrick Mitchell,Tyrick Mitchell,3,2,5,6.7,DEF,7,1.0,0.13,0.13,0.0,0.36,0.0,0.0,4.2,20.8,21.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.47,0.47,6.0,0.67,0.08,0.08,0.0,0.81,0.33,0.0,4.57,19.33,22.17,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.33,4.33,0.0,0.0,0.0,0.08,0.0,0.0,1.33,0.0,0.0,0.24,0.22,5.43,0.6,0.05,0.05,0.0,0.8,0.2,0.0,3.26,16.8,13.36,2.4,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,0.2,4.2,0.0,0.0,0.0,0.05,0.0,0.0,0.8,0.0,0.0,0.2,0.19,3.68,3634.0,0.1219090909090909,0.33,0.271,0.399
0,0,4,1,0,1.3,1,243,0.01,0.22,0.21,0.27,23,0,0,3.8,3.6,2025-08-30,66,False,10,0,0,0,1,0,3,0,5760,0,0,0,2,33.0,3,-777,264,1041,4.9,True,0,243,,,Tyrique George,0,1,0.4567084610462188,77,Sub,Chelsea,Fulham,2,0,28798,2025,734829,0.0,0,0,0,0.4567084610462188,0.1594291031360626,0.1594291031360626,28798,Chelsea,Tyrique George,Tyrique George,3,4,3,1.5,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5954022988505747,0.605,0.217,0.179
0,0,1,0,0,4.9,1,243,0.06,0.1,0.04,0.87,33,1,0,2.9,4.6,2025-09-13,45,False,5,0,0,0,0,0,4,0,6365,0,1,2,2,19.0,0,92,944,852,4.9,False,1,243,,,Tyrique George,0,1,0.0334786996245384,43,Sub,Brentford,Chelsea,2,2,28815,2025,737303,0.0,0,0,0,0.0334786996245384,0.0334786996245384,0.0,28815,Chelsea,Tyrique George,Tyrique George,3,3,4,1.3,MID,0,1.0,0.01,0.22,0.21,0.27,0.0,0.0,3.8,3.6,1.3,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.46,0.0,0.0,0.0,0.0,0.0,0.46,0.16,0.16,1.5,0.33,0.0,0.07,0.07,0.09,0.0,0.0,1.27,1.2,0.43,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.05,0.5,0.2,0.0,0.04,0.04,0.05,0.0,0.0,0.76,0.72,0.26,6.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.3,605.0,0.0512249443207126,0.21,0.243,0.547
0,0,-7,0,0,0.8,0,243,0.01,0.01,0.0,0.39,47,0,0,0.0,0.0,2025-09-20,26,False,14,0,0,0,0,0,5,0,6506,0,0,1,2,0.0,0,-164,395,559,4.9,False,1,243,,,Tyrique George,0,0,0.0,16,Sub,Manchester United,Chelsea,2,1,28824,2025,738864,0.0,0,0,0,0.0,0.0,0.0,28824,Chelsea,Tyrique George,Tyrique George,3,3,5,1.5,MID,0,0.0,0.06,0.1,0.04,0.87,1.0,0.0,2.9,4.6,4.9,19.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.3,0.33,0.02,0.11,0.08,0.38,0.33,0.0,2.23,2.73,2.07,17.33,37.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.33,1.0,0.0,0.67,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.05,0.93,0.2,0.01,0.06,0.05,0.23,0.2,0.0,1.34,1.64,1.24,10.4,22.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.03,0.56,141.0,-0.1719077568134172,,,
0,0,25,1,5,3.7,5,40,0.0,0.0,0.0,1.43,2,0,0,1.7,13.0,2025-08-16,90,False,15,0,0,0,2,0,1,0,70548,1,0,0,0,0.0,6,0,0,0,4.5,True,0,40,,,Tyrone Mings,0,0,0.0,90,DC,Aston Villa,Newcastle United,0,0,28779,2025,731700,0.0,0,0,0,0.0,0.0799555703997612,0.0799555703997612,28779,Aston Villa,Tyrone Mings,Tyrone Mings,3,4,1,1.4,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.413,0.266,0.321
0,0,12,0,5,12.3,5,40,0.03,0.14,0.11,1.21,13,1,0,4.5,17.6,2025-08-23,90,False,5,0,0,0,6,0,2,0,149359,1,0,0,1,15.0,2,34577,43991,9414,4.5,False,0,40,,,Tyrone Mings,0,2,0.1271332204341888,90,DC,Brentford,Aston Villa,1,0,28790,2025,733246,0.1014287769794464,0,1,0,0.1271332204341888,0.4434471130371094,0.3001459240913391,28790,Aston Villa,Tyrone Mings,Tyrone Mings,3,3,2,4.0,DEF,2,1.0,0.0,0.0,0.0,1.43,0.0,0.0,1.7,13.0,3.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.4,0.33,0.0,0.0,0.0,0.48,0.0,0.0,0.57,4.33,1.23,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.47,0.2,0.0,0.0,0.0,0.29,0.0,0.0,0.34,2.6,0.74,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.28,78811.0,0.647448740754611,0.306,0.263,0.431
