assists,birth_date,bonus,bps,can_select,can_transact,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,clean_sheets_per_90,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,expected_assists,expected_assists_per_90,expected_goal_involvements,expected_goal_involvements_per_90,expected_goals,expected_goals_conceded,expected_goals_conceded_per_90,expected_goals_per_90,first_name,form,form_rank,form_rank_type,goals_conceded,goals_conceded_per_90,goals_scored,has_temporary_code,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,opta_code,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,points_per_game_rank,points_per_game_rank_type,red_cards,region,removed,saves,saves_per_90,second_name,selected_by_percent,selected_rank,selected_rank_type,special,squad_number,starts,starts_per_90,status,team,team_code,team_join_date,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,None,0,0,False,True,0,0,0,0,490885,None,,0,0,0,0,0.0,704,281,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,George,0.0,639,238,0,0,0,False,0.0,709,282,519,False,0.0,709,282,0,0,0,0,0,0,0,0,Loaned to Bristol City,2024-08-16T11:57:26.531525Z,45,413,256,p490885,0,0,None,0,,490885.jpg,0.0,714,284,0,None,False,0,0,Earthy,0.0,652,264,False,None,0,0,u,19,21,None,0.0,686,274,0,0,0,8110,3,0.0,0.0,Earthy,0
1,1994-08-03,4,208,True,True,100,100,5,0.22,109533,3,,0,0,-1,1,308.1,120,25,1,,2,2,2.4,2.4,2,2.18,0.1,4.13,0.19,1.95,36.24,1.62,0.09,Emerson,2.4,149,39,40,1.79,2,False,89.1,153,44,520,False,411.8,157,59,2011,0,0,0,0,0,0,0,,2025-01-04T22:00:07.811285Z,44,497,84,p109533,0,0,None,0,,109533.jpg,2.5,210,63,0,106,False,0,0.0,Palmieri dos Santos,0.6,249,96,False,None,25,1.12,a,19,21,2022-08-23,171.0,184,35,73,147894,139,165654,365,0.5,16.6,Emerson,5
0,1985-04-18,2,132,True,True,100,100,2,0.17,37096,None,,0,0,0,0,0.3,504,20,None,,0,1,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,21.99,1.85,0.0,Łukasz,0.0,451,42,20,1.68,0,False,36.1,318,21,521,False,362.2,181,21,1070,0,0,0,0,0,0,0,,2024-12-27T02:00:09.942808Z,40,636,41,p37096,0,0,None,0,,37096.jpg,2.8,158,24,0,172,False,47,3.95,Fabiański,10.9,38,6,False,None,12,1.01,a,19,21,2018-06-20,0.0,523,22,36,1703396,487,1849567,5206,0.0,9.0,Fabianski,2
0,1991-01-14,0,0,True,True,None,None,0,0,82143,None,,0,0,-3,3,0.0,643,69,None,,0,1,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Wes,0.0,547,71,0,0,0,False,0.0,655,78,522,False,0.0,655,78,0,0,0,0,0,0,0,0,,None,42,602,31,p82143,0,0,None,0,,82143.jpg,0.0,661,77,0,241,False,0,0,Foderingham,0.1,433,60,False,None,0,0,a,19,21,2024-07-01,0.0,610,52,0,8220,22,16722,31,0.0,0.0,Foderingham,0
3,1992-07-23,4,110,True,True,100,100,0,0.0,84939,None,,0,0,-1,1,76.5,315,34,None,,0,4,0.0,0.0,0,0.06,0.02,2.31,0.77,2.25,4.89,1.63,0.75,Danny,0.0,724,65,4,1.33,1,False,33.4,328,37,523,False,97.0,386,37,270,0,0,0,0,0,0,0,,2024-12-04T09:30:08.866937Z,49,238,51,p84939,0,0,None,0,,84939.jpg,2.1,267,32,0,241,False,0,0.0,Ings,1.2,188,26,False,None,1,0.33,a,19,21,2023-01-20,159.0,194,37,32,417804,119,437977,337,0.0,6.5,Ings,0
1,1997-05-23,5,346,True,True,100,100,5,0.15,214048,None,,0,0,-2,2,199.0,195,42,None,,1,2,1.2,1.2,1,1.17,0.04,2.62,0.08,1.45,53.91,1.62,0.04,Max,1.2,257,71,58,1.75,0,False,110.2,108,23,524,False,759.8,25,9,2988,0,0,0,0,0,0,0,,2024-12-27T02:00:09.960422Z,43,574,120,p214048,0,0,None,0,,214048.jpg,2.1,259,82,0,241,False,0,0.0,Kilman,1.3,175,68,False,None,34,1.02,a,19,21,2024-07-05,140.0,211,48,72,402248,99,392095,924,0.3,16.7,Kilman,4
3,2000-08-02,4,316,True,True,100,100,6,0.23,460842,None,,0,0,-3,3,479.4,68,54,None,,0,3,3.2,3.2,7,2.43,0.09,9.00,0.34,6.57,39.76,1.53,0.25,Mohammed,3.2,105,45,43,1.66,4,False,157.7,57,40,525,False,402.2,166,67,2332,0,0,0,0,0,0,0,,2025-04-02T19:00:08.867939Z,62,68,41,p460842,0,0,None,0,,460842.jpg,3.2,124,57,1,81,False,0,0.0,Kudus,2.4,127,43,False,None,28,1.08,a,19,21,2023-08-27,697.0,32,18,90,433370,1195,1052161,726,0.5,14.5,Kudus,1
0,2006-02-09,0,44,True,True,None,None,0,0.0,577114,None,,0,0,-4,4,47.1,354,198,None,,0,3,0.8,0.8,0,0.12,0.08,0.41,0.28,0.29,2.53,1.78,0.2,Luis Guilherme,0.8,307,143,5,3.52,0,False,9.8,432,206,526,False,24.6,460,214,128,0,0,0,0,0,0,0,,None,46,360,232,p577114,0,0,None,0,,577114.jpg,1.0,500,229,0,30,False,0,0.0,Lira dos Santos,0.0,640,256,False,None,1,0.7,a,19,21,2024-06-14,27.0,374,201,11,2537,6,4917,5,0.2,2.4,L.Guilherme,0
1,1997-08-27,5,353,True,True,100,100,4,0.16,224024,None,,0,0,-3,3,607.1,42,36,3,,0,3,1.8,1.8,2,3.29,0.13,8.51,0.34,5.22,41.68,1.66,0.21,Lucas,1.8,219,102,48,1.92,4,False,127.6,86,57,527,False,413.4,156,60,2253,0,0,0,0,0,0,0,,2025-02-21T03:30:10.447243Z,57,97,63,p224024,0,0,1,0,,224024.jpg,2.6,202,87,0,30,False,0,0.0,Tolentino Coelho de Lima,1.0,214,68,False,None,26,1.04,a,19,21,2022-08-29,258.0,120,78,78,239215,77,356569,192,0.3,13.7,L.Paquetá,8
0,1997-12-11,4,206,True,True,100,100,2,0.09,233963,None,,0,0,-2,2,74.0,319,100,None,,0,2,0.8,0.8,0,0.39,0.02,2.00,0.09,1.61,35.82,1.67,0.07,Konstantinos,0.8,302,89,38,1.77,0,False,69.3,207,64,528,False,458.6,144,55,1936,0,0,0,0,0,0,0,,2025-01-18T19:00:08.794269Z,43,582,128,p233963,0,0,None,0,,233963.jpg,1.4,394,132,1,83,False,0,0.0,Mavropanos,0.1,426,151,False,None,20,0.93,a,19,21,2023-08-22,160.0,191,38,41,21786,10,27264,30,0.2,9.5,Mavropanos,4
0,None,0,0,False,True,0,0,0,0,210494,None,,0,0,-1,1,0.0,658,253,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Nayef,0.0,577,237,0,0,0,False,0.0,666,254,529,False,0.0,666,254,0,0,0,0,0,0,0,0,On loan to Real Sociedad for the season,2024-09-01T09:10:50.538029Z,44,510,92,p210494,0,0,None,0,,210494.jpg,0.0,672,253,0,None,False,0,0,Aguerd,0.0,576,199,False,None,0,0,u,19,21,None,0.0,633,250,0,1368,0,13415,1,0.0,0.0,N.Aguerd,0
2,1995-02-27,13,389,True,True,100,100,6,0.24,215439,None,,0,0,-2,2,222.3,174,121,None,,1,3,2.0,2.0,7,1.23,0.05,7.07,0.28,5.84,39.04,1.56,0.23,Tomáš,2.0,189,86,41,1.64,8,False,136.4,72,50,530,False,584.6,71,24,2247,0,0,0,0,0,0,0,,2024-12-27T00:30:09.920421Z,48,301,196,p215439,0,0,None,0,,215439.jpg,3.6,79,38,0,57,False,0,0.0,Souček,1.4,171,56,False,None,26,1.04,a,19,21,2020-07-28,565.0,45,27,111,503820,456,612167,547,0.4,23.1,Souček,8
2,1994-11-01,0,211,True,True,100,100,4,0.3,101178,1,,0,0,-4,4,276.4,140,98,1,,0,3,2.4,2.4,1,1.80,0.14,2.41,0.19,0.61,15.12,1.14,0.05,James,2.4,160,68,16,1.2,0,False,55.2,257,132,531,False,199.2,290,132,1196,0,0,0,0,0,0,0,,2024-10-25T22:30:06.650947Z,61,70,43,p101178,0,0,None,0,,101178.jpg,1.9,314,142,1,241,False,0,0.0,Ward-Prowse,0.5,256,80,False,None,14,1.05,a,19,21,2023-08-14,75.0,290,163,37,36859,56,176016,111,0.4,6.1,Ward-Prowse,2
0,None,0,0,False,True,0,0,0,0,103192,None,,0,0,-1,1,0.0,656,252,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Kurt,0.0,574,236,0,0,0,False,0.0,664,253,532,False,0.0,664,253,0,0,0,0,0,0,0,0,On loan to Al-Orobah for the rest of the season,2024-09-02T10:44:47.323774Z,44,496,83,p103192,0,0,None,0,,103192.jpg,0.0,670,252,0,None,False,0,0,Zouma,0.1,437,155,False,None,0,0,u,19,21,None,0.0,629,249,0,5376,0,51174,4,0.0,0.0,Zouma,0
0,2000-05-13,0,38,True,True,None,None,0,0.0,229384,None,,0,0,-3,3,26.5,404,215,None,,0,3,0.0,0.0,0,0.12,0.07,0.25,0.14,0.13,4.48,2.5,0.07,Andy,0.0,707,291,4,2.24,0,False,8.1,442,212,576,False,37.6,440,200,161,0,0,0,0,0,0,0,,None,47,330,213,p229384,0,0,None,0,,229384.jpg,0.9,525,244,0,243,False,0,0.0,Irving,0.0,638,255,False,None,1,0.56,a,19,21,2023-08-31,17.0,406,213,9,1641,1,3098,6,0.0,1.9,Irving,2
1,2001-10-30,2,129,True,True,0,0,2,0.23,450070,5,,0,0,-5,5,246.1,158,109,None,,0,3,0.0,0.0,0,1.71,0.2,3.32,0.39,1.61,17.58,2.04,0.19,Crysencio,0.0,776,335,20,2.32,1,False,58.7,242,124,587,False,156.4,329,148,776,0,0,0,0,0,0,0,Hamstring injury - Unknown return date,2025-01-11T01:30:09.528172Z,55,116,73,p450070,0,0,None,0,,450070.jpg,1.7,353,166,0,152,False,0,0.0,Summerville,0.3,323,99,False,None,7,0.81,i,19,21,2024-08-03,186.0,169,105,33,49473,17,127574,36,0.0,6.0,Summerville,2
0,1994-04-12,0,165,True,True,100,100,3,0.27,197024,None,,0,0,-2,2,62.1,336,193,None,,0,3,0.0,0.0,0,0.12,0.01,0.34,0.03,0.22,18.36,1.63,0.02,Guido,0.0,716,297,18,1.59,0,False,25.5,366,181,588,False,168.6,317,142,1016,0,0,0,0,0,0,0,,2024-12-27T00:30:09.990636Z,48,294,191,p197024,0,0,None,0,,197024.jpg,1.4,402,192,0,10,False,0,0.0,Rodríguez,0.1,522,193,False,None,14,1.24,a,19,21,2024-08-06,23.0,380,203,29,7390,5,11510,9,0.0,6.0,G.Rodríguez,5
2,1993-02-09,3,140,True,True,100,100,2,0.31,91889,None,,0,0,-3,3,150.8,230,23,None,,0,4,2.8,2.8,1,0.38,0.06,2.27,0.35,1.89,10.87,1.68,0.29,Niclas,2.8,132,14,15,2.32,3,False,48.6,278,33,589,False,171.2,314,30,583,0,0,0,0,0,0,0,,2025-01-11T01:30:09.545595Z,67,35,18,p91889,0,0,None,0,,91889.jpg,2.6,205,26,0,80,False,0,0.0,Füllkrug,0.8,224,38,False,None,4,0.62,a,19,21,2024-08-05,173.0,181,36,36,78968,224,413665,650,0.4,5.4,Füllkrug,2
0,1999-12-30,1,189,True,True,100,100,4,0.24,462116,None,,0,0,-3,3,34.4,384,134,None,,0,2,1.2,1.2,1,0.05,0.0,0.20,0.01,0.15,24.59,1.49,0.01,Jean-Clair,1.2,256,70,29,1.76,0,False,36.6,312,98,591,False,305.2,217,77,1483,0,0,0,0,0,0,0,,2025-01-04T22:00:07.950161Z,42,622,156,p462116,0,0,None,0,,462116.jpg,1.9,302,97,0,73,False,0,0.0,Todibo,0.3,329,126,False,None,16,0.97,a,19,21,2024-08-10,26.0,377,127,44,29664,35,52938,190,0.3,10.5,Todibo,2
0,2004-10-28,0,3,True,True,100,100,0,0.0,518438,None,,0,0,0,0,0.0,605,219,None,,0,2,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,0.09,8.1,0.0,Kaelan,0.0,499,183,0,0.0,0,False,0.2,538,189,643,False,2.0,533,188,1,0,0,0,0,0,0,0,,2024-11-30T22:00:08.284898Z,40,692,200,p518438,0,0,None,0,,518438.jpg,1.0,455,159,0,241,False,0,0.0,Casey,0.2,404,145,False,None,0,0.0,a,19,21,2022-11-01,0.0,568,210,1,27640,11,22175,28,0.0,0.2,Casey,0
1,1997-01-02,2,204,True,True,100,100,2,0.13,224860,4,,0,0,0,0,248.0,157,108,4,,0,3,1.2,1.2,0,1.29,0.09,3.02,0.21,1.73,26.52,1.79,0.12,Carlos,1.2,266,125,24,1.62,1,False,58.3,245,126,654,False,172.0,313,141,1336,0,0,0,0,0,0,0,,2024-12-27T02:00:10.148689Z,50,209,130,p224860,0,0,None,0,,224860.jpg,1.6,365,173,0,200,False,0,0.0,Soler,0.0,603,236,False,None,14,0.94,a,19,21,2024-08-30,163.0,189,116,45,8551,7,7744,17,0.2,9.0,C.Soler,5
0,2005-12-12,2,88,True,True,None,None,2,0.31,536109,None,,0,0,0,0,41.8,365,123,None,,0,2,1.0,1.0,0,0.17,0.03,0.28,0.05,0.11,9.64,1.48,0.02,Ollie,1.0,277,78,8,1.22,0,False,15.5,402,137,677,False,92.2,389,137,588,0,0,0,0,0,0,0,,None,40,696,203,p536109,0,0,None,0,,536109.jpg,1.9,301,96,0,241,False,0,0.0,Scarles,0.2,389,141,False,None,6,0.92,a,19,21,2022-10-01,20.0,392,134,27,28684,28,12554,305,0.2,6.8,Scarles,1
0,2007-01-16,0,0,True,True,None,None,0,0,602903,None,,0,0,0,0,0.0,626,237,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Ezra,0.0,524,205,0,0,0,False,0.0,641,238,686,False,0.0,641,238,0,0,0,0,0,0,0,0,,None,40,720,225,p602903,0,0,None,0,,602903.jpg,0.0,647,238,0,241,False,0,0,Mayers,0.0,637,220,False,None,0,0,a,19,21,2024-11-29,0.0,591,230,0,2786,9,2332,14,0.0,0.0,Mayers,0
0,2006-02-18,0,13,True,True,None,None,0,0.0,518442,None,,0,0,0,0,27.6,399,213,None,,0,3,0.0,0.0,0,0.04,0.08,0.07,0.14,0.03,1.23,2.36,0.06,Lewis,0.0,655,253,1,1.91,0,False,4.0,480,226,701,False,6.4,505,233,47,0,0,0,0,0,0,0,,None,45,434,273,p518442,0,0,None,0,,518442.jpg,1.0,484,220,0,241,False,0,0.0,Orford,0.0,730,305,False,None,0,0.0,a,19,21,2022-11-01,6.0,444,228,2,1670,6,1388,3,0.0,0.4,Orford,0
0,1975-05-20,0,0,True,True,None,None,0,0,100046435,None,,0,0,0,0,0.0,521,2,None,,0,5,3.4,3.4,2,0.00,0,0.00,0,0.00,0.00,0,0,Graham,3.4,84,16,0,0,0,False,0.0,546,2,750,False,0.0,546,2,0,2,4,12,6,2,1,2,,None,5,797,17,man46436,0,0,None,0,,100046435.jpg,0.0,554,2,0,241,False,0,0,Potter,1.5,557,13,False,None,0,0,a,19,21,2025-01-09,0.0,476,2,60,37060,51,37763,174,6.8,120.0,Potter,0
0,1993-03-25,0,42,True,True,25,25,0,0.0,101982,None,,0,0,-4,4,10.0,454,14,None,,0,1,-0.1,0.1,0,0.00,0.0,0.00,0.0,0.00,12.98,1.85,0.0,Sam,0.0,540,67,17,2.43,0,False,20.4,385,27,204,False,193.8,294,27,630,0,0,0,0,0,0,0,Knock - 25% chance of playing,2025-04-18T15:30:07.848146Z,41,627,37,p101982,0,0,None,0,,101982.jpg,1.7,339,37,0,241,False,23,3.29,Johnstone,0.3,330,49,False,None,7,1.0,d,20,39,2024-08-30,0.0,606,48,12,55887,6,81241,140,0.0,2.9,Johnstone,0
7,2001-06-06,13,417,True,True,100,100,7,0.23,448514,None,,0,0,5,-5,562.9,46,7,None,,5,2,7.5,8.5,11,3.54,0.11,5.94,0.19,2.40,48.09,1.56,0.08,Rayan,8.0,5,1,59,1.91,4,False,164.4,52,6,533,False,708.8,35,13,2778,0,0,0,0,0,0,0,,2024-12-14T21:30:08.057496Z,50,219,26,p448514,0,0,None,0,,448514.jpg,3.6,84,14,1,3,False,0,0.0,Aït-Nouri,14.1,28,10,False,None,33,1.07,a,20,39,2021-07-09,370.0,78,3,120,3602552,30749,2301268,8123,1.6,24.0,Aït-Nouri,5
0,2001-08-20,0,3,True,True,100,100,0,0.0,476502,None,,0,0,-2,2,0.0,766,327,None,,0,3,-0.3,0.7,0,0.00,0.0,0.00,0.0,0.00,0.00,0.0,0.0,Boubacar,0.2,409,188,0,0.0,0,False,0.4,532,245,534,False,4.0,519,239,1,0,0,0,0,0,0,0,,2025-01-14T13:30:09.399865Z,48,315,204,p476502,0,0,None,0,,476502.jpg,1.0,506,233,0,132,False,0,0.0,Traoré,0.0,631,253,False,None,0,0.0,a,20,39,2023-07-01,0.0,755,324,1,2179,8,6966,7,0.0,0.2,B.Traore,0
6,1998-06-27,5,283,True,True,100,75,6,0.37,231057,None,,0,0,-1,1,382.1,90,69,1,,2,3,0.9,1.4,1,2.53,0.15,3.79,0.23,1.26,23.46,1.43,0.08,Jean-Ricner,1.4,246,116,25,1.52,2,False,87.5,156,88,535,False,317.6,207,91,1478,0,0,0,0,0,0,0,,2025-04-14T08:30:08.180694Z,49,261,165,p231057,0,0,None,0,,231057.jpg,2.6,195,81,0,73,False,0,0.0,Bellegarde,0.2,356,111,False,None,18,1.1,a,20,39,2023-09-01,182.0,171,107,81,86090,26,70616,620,0.3,16.5,Bellegarde,3
0,1993-07-13,1,24,True,True,None,None,1,1.0,79602,None,,0,0,-1,1,0.0,543,27,None,,0,1,0.9,1.9,0,0.00,0.0,0.00,0.0,0.00,1.32,1.32,0.0,Daniel,1.4,236,21,0,0.0,0,False,1.1,518,42,536,False,11.4,493,42,90,0,0,0,0,0,0,0,,None,39,738,68,p79602,0,0,None,0,,79602.jpg,7.0,2,1,0,241,False,2,2.0,Bentley,1.7,152,23,False,None,1,1.0,a,20,39,2023-01-25,0.0,498,6,7,145172,1447,183096,885,0.4,1.8,Bentley,0
0,None,0,4,False,True,0,0,0,0.0,510363,None,,0,0,0,0,14.3,433,225,None,,0,3,0.0,0.0,0,0.05,0.75,0.05,0.75,0.00,0.00,0.0,0.0,Francisco Jorge,0.0,651,249,0,0.0,0,False,1.9,507,235,537,False,3.0,526,242,6,0,0,0,0,0,0,0,Season long loan to RCD Mallorca,2024-09-01T09:12:21.111329Z,45,428,268,p510363,0,0,None,0,,510363.jpg,1.0,483,219,0,None,False,0,0.0,Tomás Oliveira,0.1,513,187,False,None,0,0.0,u,20,39,None,2.0,469,236,1,11572,0,28110,2,0.0,0.2,Chiquinho,0
0,None,0,0,False,True,0,0,0,0,497606,None,,0,0,0,0,0.0,710,287,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Tawanda,0.0,645,244,0,0,0,False,0.0,715,288,538,False,0.0,715,288,0,0,0,0,0,0,0,0,Loaened to Derby County,2024-08-27T08:37:28.318365Z,45,421,262,p497606,0,0,None,0,,497606.jpg,0.0,720,290,0,239,False,0,0,Chirewa,0.0,650,263,False,None,0,0,u,20,39,2023-12-01,0.0,693,280,0,1909,0,8955,2,0.0,0.0,Chirewa,0
0,2006-01-10,0,0,True,True,0,0,0,0,589507,None,,0,0,-1,1,0.0,671,57,None,,0,4,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Leon,0.0,601,44,0,0,0,False,0.0,678,59,539,False,0.0,678,59,0,0,0,0,0,0,0,0,Knee injury - Expected back 01 Jun,2025-02-05T18:30:09.160636Z,44,551,87,p589507,0,0,None,0,,589507.jpg,0.0,683,63,0,241,False,0,0,Chiwome,1.1,193,28,False,None,0,0,i,20,39,2024-03-08,0.0,650,58,0,583541,89,506943,425,0.0,0.0,Chiwome,0
0,None,0,0,False,True,0,0,0,0,245923,None,,0,0,0,0,0.0,687,268,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Luke,0.0,621,224,0,0,0,False,0.0,693,269,540,False,0.0,693,269,0,0,0,0,0,0,0,0,Loaned to Millwall,2025-02-03T10:24:24.082682Z,45,386,240,p245923,0,0,None,0,,245923.jpg,0.0,698,271,0,241,False,0,0,Cundle,0.1,413,140,False,None,0,0,u,20,39,2019-07-16,0.0,669,261,0,33477,0,38005,17,0.0,0.0,Cundle,0
7,1999-05-27,41,819,True,True,100,100,7,0.27,430871,1,,0,0,5,-5,767.6,17,1,3,,4,4,5.5,6.5,15,4.92,0.19,12.87,0.5,7.95,40.92,1.57,0.31,Matheus,6.0,20,1,50,1.92,15,False,251.5,7,3,541,True,915.0,8,2,2341,0,0,0,0,0,0,0,,2025-03-01T21:30:10.092930Z,70,27,12,p430871,0,0,3,0,,430871.jpg,6.0,6,3,0,30,False,0,0.0,Santos Carneiro Da Cunha,13.5,29,8,False,None,26,1.0,a,20,39,2023-07-01,831.0,16,8,173,6605987,53084,5444691,12816,0.9,24.7,Cunha,3
1,1990-05-06,1,57,True,True,100,100,1,0.09,60232,None,,0,0,-3,3,31.3,392,140,None,,0,2,-0.5,0.5,0,0.07,0.01,0.57,0.06,0.50,18.56,1.72,0.05,Craig,0.0,546,219,25,2.32,0,False,29.1,347,117,542,False,204.2,286,104,969,0,0,0,0,0,0,0,,2025-01-07T00:00:08.842045Z,42,601,138,p60232,2,0,None,0,,60232.jpg,1.1,434,145,0,241,False,0,0.0,Dawson,0.1,436,154,False,None,10,0.93,a,20,39,2023-01-22,55.0,311,99,17,23525,10,33358,31,0.0,4.0,Dawson,2
1,1992-01-16,4,281,True,True,100,100,6,0.28,87835,None,,0,0,-2,2,166.9,216,52,None,,0,2,2.9,3.9,6,1.21,0.06,2.33,0.11,1.12,29.88,1.42,0.05,Matt,3.4,86,20,35,1.66,2,False,76.7,186,56,543,False,466.2,138,52,1897,0,0,0,0,0,0,0,,2025-04-14T08:30:08.200855Z,43,561,111,p87835,1,0,None,0,,87835.jpg,2.6,188,56,0,104,False,0,0.0,Doherty,0.3,298,113,False,None,22,1.04,a,20,39,2023-07-20,133.0,218,55,70,66188,189,54290,308,0.8,16.3,Doherty,6
1,2001-10-17,0,128,True,True,None,None,0,0.0,220394,None,,0,0,-3,3,101.7,280,168,None,,0,3,-0.5,0.5,0,0.35,0.07,0.90,0.17,0.55,10.16,1.93,0.1,Tommy,0.0,706,290,10,1.9,0,False,25.3,367,182,544,False,114.6,362,168,474,0,0,0,0,0,0,0,,None,47,328,211,p220394,0,0,None,0,,220394.jpg,1.2,424,203,0,241,False,0,0.0,Doyle,0.0,587,229,False,None,3,0.57,a,20,39,2024-07-01,34.0,349,188,28,5359,3,7770,15,0.0,6.0,Doyle,1
0,None,0,0,False,True,0,0,0,0,449988,None,,0,0,0,0,0.0,779,79,None,,0,4,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Fábio,0.0,746,69,0,0,0,False,0.0,780,79,545,False,0.0,780,79,0,0,0,0,0,0,0,0,Season long loan to Las Palmas,2024-08-30T20:53:22.805927Z,50,220,47,p449988,0,0,None,0,,449988.jpg,0.0,780,80,0,None,False,0,0,Silva,0.1,480,68,False,None,0,0,u,20,39,None,0.0,773,79,0,7594,0,34140,8,0.0,0.0,Fábio Silva,0
0,2005-02-22,0,0,False,True,0,0,0,0,531363,None,,0,0,0,0,0.0,721,62,None,,0,4,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Nathan,0.0,661,50,0,0,0,False,0.0,727,64,546,False,0.0,727,64,0,0,0,0,0,0,0,0,Loaned to Zulte Waregem,2024-08-26T10:19:49.301076Z,45,442,72,p531363,0,0,None,0,,531363.jpg,0.0,731,67,0,104,False,0,0,Fraser,1.0,209,35,False,None,0,0,u,20,39,2022-11-05,0.0,707,64,0,86763,0,536448,103,0.0,0.0,Fraser,0
0,2005-01-20,0,0,True,True,0,0,0,0,593001,None,,0,0,-1,1,0.0,672,263,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Enso,0.0,603,217,0,0,0,False,0.0,679,264,547,False,0.0,679,264,0,0,0,0,0,0,0,0,Knee injury - Unknown return date,2024-08-05T15:00:04.514369Z,44,553,335,p593001,0,0,None,0,,593001.jpg,0.0,684,266,0,168,False,0,0,González,0.0,591,231,False,None,0,0,i,20,39,2023-08-31,0.0,652,256,0,11820,13,12397,16,0.0,0.0,Gonzalez,0
4,1996-11-29,2,174,True,True,100,100,3,0.36,181284,None,,0,0,-2,2,167.5,215,142,None,,1,3,-0.3,0.7,1,0.62,0.07,2.88,0.34,2.26,15.02,1.79,0.27,Gonçalo Manuel,0.2,413,191,19,2.26,2,False,52.6,270,139,548,False,201.0,287,131,757,0,0,0,0,0,0,0,,2025-02-22T21:30:09.805820Z,53,148,89,p181284,0,0,None,0,,181284.jpg,2.2,255,109,0,173,False,0,0.0,Ganchinho Guedes,0.1,468,169,False,None,7,0.83,a,20,39,2022-08-08,161.0,190,117,56,29879,21,32982,72,0.0,10.6,Guedes,1
0,None,0,0,False,True,0,0,0,0,490721,None,,0,0,0,0,0.0,703,263,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Hugo,0.0,637,252,0,0,0,False,0.0,708,264,549,False,0.0,708,264,0,0,0,0,0,0,0,0,Loaned to Feyenoord,2024-08-14T08:32:21.592368Z,45,411,72,p490721,0,0,None,0,,490721.jpg,0.0,713,263,0,None,False,0,0,Bueno López,0.0,733,249,False,None,0,0,u,20,39,None,0.0,685,262,0,0,0,1841,0,0.0,0.0,H.Bueno,0
1,1996-01-26,0,124,True,True,100,75,0,0.0,184754,None,,0,0,-4,4,72.0,321,187,None,,0,3,-0.3,0.5,0,0.35,0.05,1.14,0.16,0.79,12.08,1.72,0.11,Hwang,0.2,415,193,18,2.56,2,False,26.4,359,177,550,False,111.2,367,173,632,0,0,0,0,0,0,0,,2025-04-18T15:30:08.136886Z,61,72,45,p184754,0,0,1,0,,184754.jpg,1.8,336,158,0,114,False,0,0.0,Hee-chan,0.3,331,101,False,None,5,0.71,a,20,39,2022-07-01,82.0,279,156,35,50032,42,120310,115,0.0,5.7,Hee Chan,0
0,None,0,0,False,True,0,0,0,0,240299,None,,0,0,0,0,0.0,683,265,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Joe,0.0,616,220,0,0,0,False,0.0,689,266,551,False,0.0,689,266,0,0,0,0,0,0,0,0,Season long to Huddersfield Town,2024-08-29T11:12:19.576028Z,45,381,236,p240299,0,0,None,0,,240299.jpg,0.0,694,268,0,None,False,0,0,Hodge,0.2,397,131,False,None,0,0,u,20,39,None,0.0,665,258,0,17482,0,53875,7,0.0,0.0,Hodge,0
